temperature_step,temperature,current_energy,best_energy,accepted,acceptance_rate,new_bests,blackbox_calls
26,0.1651009874525476,3.7307584384257044,3.693306708948519,20,1.0,0,531
27,0.1634499775780221,3.7272052770235558,3.693306708948519,20,1.0,0,551
28,0.16181547780224187,3.7461712218304566,3.693306708948519,19,0.95,0,571
29,0.16019732302421946,3.7493625978800513,3.693306708948519,20,1.0,0,591
30,0.15859534979397727,3.768097812036771,3.693306708948519,19,0.95,0,611
31,0.1570093962960375,3.7691191052229693,3.693306708948519,20,1.0,0,631
32,0.15543930233307712,3.762848961555434,3.693306708948519,20,1.0,0,651
33,0.15388490930974635,3.78959714570991,3.693306708948519,20,1.0,0,671
34,0.1523460602166489,3.805467719731982,3.693306708948519,19,0.95,0,691
35,0.1508225996144824,3.8777151493240103,3.693306708948519,20,1.0,0,711
36,0.14931437361833758,3.879460403346942,3.693306708948519,20,1.0,0,731
37,0.1478212298821542,3.794982499151369,3.693306708948519,20,1.0,0,751
38,0.14634301758333268,4.058185683436574,3.693306708948519,20,1.0,0,771
39,0.14487958740749934,3.792866660534954,3.693306708948519,20,1.0,0,791
40,0.14343079153342436,3.8250539301602755,3.693306708948519,20,1.0,0,811
41,0.1419964836180901,3.7884966775940585,3.693306708948519,20,1.0,0,831
42,0.14057651878190922,3.7876323132264598,3.693306708948519,20,1.0,0,851
43,0.13917075359409012,3.7676146003735353,3.693306708948519,20,1.0,0,871
44,0.13777904605814922,3.7414879650381514,3.693306708948519,20,1.0,0,891
45,0.13640125559756772,3.9390616692123155,3.693306708948519,19,0.95,0,911
46,0.13503724304159204,3.891226666274227,3.693306708948519,20,1.0,0,931
47,0.13368687061117612,3.8732089973547943,3.693306708948519,18,0.9,0,951
48,0.13235000190506435,3.7710713860439125,3.693306708948519,17,0.85,0,971
49,0.1310265018860137,3.76785265431767,3.693306708948519,17,0.85,0,991
50,0.12971623686715356,3.8755936087406515,3.693306708948519,20,1.0,0,1011
51,0.12841907449848203,3.8856839334400153,3.693306708948519,20,1.0,0,1031
52,0.1271348837534972,4.332460351313686,3.693306708948519,19,0.95,0,1051
53,0.12586353491596225,3.9880160779491205,3.693306708948519,18,0.9,0,1071
54,0.12460489956680262,3.928356064240922,3.693306708948519,20,1.0,0,1091
55,0.12335885057113459,3.861738537424902,3.693306708948519,20,1.0,0,1111
56,0.12212526206542325,3.7551299419234514,3.693306708948519,20,1.0,0,1131
57,0.12090400944476902,3.741265256073605,3.693306708948519,20,1.0,0,1151
58,0.11969496935032133,3.790145705972006,3.693306708948519,19,0.95,0,1171
59,0.11849801965681811,3.7774753373919228,3.693306708948519,20,1.0,0,1191
60,0.11731303946024993,3.767049160565875,3.693306708948519,18,0.9,0,1211
61,0.11613990906564743,3.738111195529463,3.693306708948519,19,0.95,0,1231
62,0.11497850997499096,3.7491527886901075,3.693306708948519,20,1.0,0,1251
63,0.11382872487524104,3.7267631628599536,3.693306708948519,20,1.0,0,1271
64,0.11269043762648863,3.7824158028040182,3.693306708948519,19,0.95,0,1291
65,0.11156353325022374,3.795666041456602,3.693306708948519,20,1.0,0,1311
66,0.1104478979177215,3.8764046173938125,3.693306708948519,19,0.95,0,1331
67,0.10934341893854428,3.8347929302447166,3.693306708948519,20,1.0,0,1351
68,0.10824998474915884,3.809327918558327,3.693306708948519,20,1.0,0,1371
69,0.10716748490166725,3.8117686620442206,3.693306708948519,19,0.95,0,1391
70,0.10609581005265058,3.814677077233882,3.693306708948519,19,0.95,0,1411
71,0.10503485195212407,3.809761907619475,3.693306708948519,19,0.95,0,1431
72,0.10398450343260283,3.7977139525694565,3.693306708948519,20,1.0,0,1451
73,0.10294465839827681,3.7702179247381595,3.693306708948519,20,1.0,0,1471
74,0.10191521181429404,3.7182242662573235,3.693306708948519,20,1.0,0,1491
75,0.1008960596961511,3.7204695527465126,3.693306708948519,20,1.0,0,1511
76,0.0998870990991896,3.722328114778911,3.693306708948519,18,0.9,0,1531
77,0.0988882281081977,3.7269548457037462,3.693306708948519,20,1.0,0,1551
78,0.09789934582711572,3.727221582313201,3.693306708948519,20,1.0,0,1571
79,0.09692035236884457,3.777995937309117,3.693306708948519,18,0.9,0,1591
80,0.09595114884515613,3.756210861647775,3.693306708948519,19,0.95,0,1611
81,0.09499163735670456,3.7105195101722432,3.693306708948519,19,0.95,0,1631
82,0.09404172098313751,3.702716432125827,3.693306708948519,19,0.95,0,1651
83,0.09310130377330614,3.7338999087699807,3.693306708948519,19,0.95,0,1671
84,0.09217029073557308,3.7352066625519122,3.693306708948519,19,0.95,0,1691
85,0.09124858782821735,3.723310622027452,3.693306708948519,20,1.0,0,1711
86,0.09033610194993517,3.6834083836110016,3.682273006556425,20,1.0,1,1731
87,0.08943274093043582,3.683386353331838,3.682273006556425,20,1.0,0,1751
88,0.08853841352113147,3.695325498552949,3.682273006556425,20,1.0,0,1771
89,0.08765302938592015,3.7385164426807806,3.682273006556425,19,0.95,0,1791
90,0.08677649909206095,3.708144719559123,3.682273006556425,20,1.0,0,1811
91,0.08590873410114033,3.7124186250237226,3.682273006556425,20,1.0,0,1831
92,0.08504964676012892,3.7124186250237226,3.682273006556425,19,0.95,0,1851
93,0.08419915029252764,3.7271169576975014,3.682273006556425,20,1.0,0,1871
94,0.08335715878960237,3.7273028331165547,3.682273006556425,20,1.0,0,1891
95,0.08252358720170634,3.7278205108530975,3.682273006556425,20,1.0,0,1911
96,0.08169835132968928,3.7273807494177174,3.682273006556425,19,0.95,0,1931
97,0.08088136781639238,3.7278195974690256,3.682273006556425,20,1.0,0,1951
98,0.08007255413822846,3.716405505103649,3.682273006556425,18,0.9,0,1971
99,0.07927182859684617,3.778265590629918,3.682273006556425,20,1.0,0,1991
100,0.0784791103108777,3.777340006796693,3.682273006556425,19,0.95,0,2011
101,0.07769431920776892,3.7888043052769684,3.682273006556425,20,1.0,0,2031
102,0.07691737601569124,3.7394121845428185,3.682273006556425,20,1.0,0,2051
103,0.07614820225553433,3.759528023234451,3.682273006556425,20,1.0,0,2071
104,0.07538672023297899,3.7604441220439937,3.682273006556425,20,1.0,0,2091
105,0.07463285303064919,3.7572827174386165,3.682273006556425,20,1.0,0,2111
106,0.07388652450034269,3.7450524151332867,3.682273006556425,20,1.0,0,2131
107,0.07314765925533927,3.728719999311254,3.682273006556425,19,0.95,0,2151
108,0.07241618266278588,3.7373343182396277,3.682273006556425,19,0.95,0,2171
109,0.07169202083615801,3.7673247189629753,3.682273006556425,20,1.0,0,2191
110,0.07097510062779644,3.747793433496201,3.682273006556425,20,1.0,0,2211
111,0.07026534962151848,3.7460883952276793,3.682273006556425,20,1.0,0,2231
112,0.06956269612530329,3.747518903145222,3.682273006556425,19,0.95,0,2251
113,0.06886706916405025,3.733714674857332,3.682273006556425,20,1.0,0,2271
114,0.06817839847240975,3.733451334153484,3.682273006556425,19,0.95,0,2291
115,0.06749661448768565,3.803533931376878,3.682273006556425,19,0.95,0,2311
116,0.06682164834280879,3.822980335239558,3.682273006556425,19,0.95,0,2331
117,0.0661534318593807,3.8248020153866036,3.682273006556425,17,0.85,0,2351
118,0.0654918975407869,3.788017916526981,3.682273006556425,19,0.95,0,2371
119,0.06483697856537902,3.783621149506796,3.682273006556425,20,1.0,0,2391
120,0.06418860877972524,3.7767139518064363,3.682273006556425,20,1.0,0,2411
121,0.06354672269192799,3.7364838470878885,3.682273006556425,19,0.95,0,2431
122,0.06291125546500871,3.729275737544086,3.682273006556425,18,0.9,0,2451
123,0.06228214291035862,3.7431176141186473,3.682273006556425,19,0.95,0,2471
124,0.06165932148125503,3.7519289452990936,3.682273006556425,19,0.95,0,2491
125,0.061042728266442484,3.7350664112643495,3.682273006556425,20,1.0,0,2511
126,0.06043230098377806,3.7527586068412346,3.682273006556425,20,1.0,0,2531
127,0.05982797797394028,3.7482640334248507,3.682273006556425,17,0.85,0,2551
128,0.059229698194200875,3.712606735154176,3.682273006556425,19,0.95,0,2571
129,0.05863740121225887,3.712038960108987,3.682273006556425,20,1.0,0,2591
130,0.05805102720013628,3.7118234592711246,3.682273006556425,20,1.0,0,2611
131,0.057470516928134915,3.708351007116472,3.682273006556425,20,1.0,0,2631
132,0.05689581175885357,3.7147205808937684,3.682273006556425,19,0.95,0,2651
133,0.05632685364126503,3.7318562725955955,3.682273006556425,20,1.0,0,2671
134,0.05576358510485238,3.721721855243996,3.682273006556425,19,0.95,0,2691
135,0.05520594925380386,3.7215940898515774,3.682273006556425,20,1.0,0,2711
136,0.05465388976126582,3.7162762650023535,3.682273006556425,20,1.0,0,2731
137,0.05410735086365316,3.7162762650023535,3.682273006556425,18,0.9,0,2751
138,0.05356627735501663,3.716286386557917,3.682273006556425,20,1.0,0,2771
139,0.05303061458146646,3.7311283412142715,3.682273006556425,20,1.0,0,2791
140,0.052500308435651795,3.708348051981838,3.682273006556425,20,1.0,0,2811
141,0.05197530535129528,3.701200077669931,3.682273006556425,19,0.95,0,2831
142,0.05145555229778232,3.7108866092379573,3.682273006556425,19,0.95,0,2851
143,0.0509409967748045,3.721020704756398,3.682273006556425,18,0.9,0,2871
144,0.05043158680705646,3.763387015493876,3.682273006556425,19,0.95,0,2891
145,0.04992727093898589,3.7299396804716456,3.682273006556425,19,0.95,0,2911
146,0.04942799822959603,3.7214197764165418,3.682273006556425,18,0.9,0,2931
147,0.04893371824730007,3.7214197764165418,3.682273006556425,20,1.0,0,2951
148,0.04844438106482707,3.7461675137165957,3.682273006556425,20,1.0,0,2971
149,0.0479599372541788,3.7508219911663607,3.682273006556425,19,0.95,0,2991
150,0.04748033788163701,3.7621110422851123,3.682273006556425,20,1.0,0,3011
151,0.04700553450282064,3.7500125967793654,3.682273006556425,17,0.85,0,3031
152,0.046535479157792436,3.7766298722869607,3.682273006556425,20,1.0,0,3051
153,0.046070124366214514,3.7536878692855704,3.682273006556425,18,0.9,0,3071
154,0.04560942312255237,3.7595198647056365,3.682273006556425,17,0.85,0,3091
155,0.045153328891326845,3.7749547858503085,3.682273006556425,18,0.9,0,3111
156,0.04470179560241357,3.8294934124512663,3.682273006556425,18,0.9,0,3131
157,0.04425477764638944,3.7392370314674968,3.682273006556425,19,0.95,0,3151
158,0.04381222986992554,3.781451905500944,3.682273006556425,18,0.9,0,3171
159,0.043374107571226284,3.789711365576585,3.682273006556425,20,1.0,0,3191
160,0.04294036649551402,3.785266266343061,3.682273006556425,18,0.9,0,3211
161,0.04251096283055888,3.785266266343061,3.682273006556425,19,0.95,0,3231
162,0.04208585320225329,3.75512621636485,3.682273006556425,20,1.0,0,3251
163,0.04166499467023076,3.75512621636485,3.682273006556425,20,1.0,0,3271
164,0.04124834472352845,3.763214087406411,3.682273006556425,19,0.95,0,3291
165,0.04083586127629317,3.7477379214635236,3.682273006556425,20,1.0,0,3311
166,0.040427502663530235,3.7477379214635236,3.682273006556425,18,0.9,0,3331
167,0.040023227636894934,3.756316796601194,3.682273006556425,20,1.0,0,3351
168,0.039622995360525985,3.7681533460467698,3.682273006556425,19,0.95,0,3371
169,0.03922676540692072,3.7420297991173865,3.682273006556425,19,0.95,0,3391
170,0.03883449775285151,3.8204550817021383,3.682273006556425,17,0.85,0,3411
171,0.038446152775323,3.8213142946177943,3.682273006556425,20,1.0,0,3431
172,0.038061691247569765,3.7773092653434013,3.682273006556425,18,0.9,0,3451
173,0.037681074335094066,3.783473962399793,3.682273006556425,20,1.0,0,3471
174,0.037304263591743124,3.758647488423007,3.682273006556425,18,0.9,0,3491
175,0.03693122095582569,3.8714806169874683,3.682273006556425,20,1.0,0,3511
176,0.036561908746267434,3.866599248251692,3.682273006556425,20,1.0,0,3531
177,0.03619628965880476,3.8303066776169237,3.682273006556425,18,0.9,0,3551
178,0.03583432676221671,3.786405258256759,3.682273006556425,20,1.0,0,3571
179,0.03547598349459455,3.78628528099682,3.682273006556425,17,0.85,0,3591
180,0.0351212236596486,3.7258168825969458,3.682273006556425,18,0.9,0,3611
181,0.03477001142305211,3.7536632744547966,3.682273006556425,20,1.0,0,3631
182,0.03442231130882159,3.753817509070532,3.682273006556425,19,0.95,0,3651
183,0.03407808819573337,3.720198479335577,3.682273006556425,19,0.95,0,3671
184,0.03373730731377604,3.717985240947753,3.682273006556425,19,0.95,0,3691
185,0.03339993424063828,3.6932753061511066,3.682273006556425,20,1.0,0,3711
186,0.0330659348982319,3.6932753061511066,3.682273006556425,19,0.95,0,3731
187,0.03273527554924958,3.711406644062496,3.682273006556425,20,1.0,0,3751
188,0.03240792279375708,3.679036395256232,3.679036395256232,19,0.95,1,3771
189,0.03208384356581951,3.6789665401222162,3.6789665401222162,20,1.0,1,3791
190,0.031763005130161316,3.6655292957220005,3.6655292957220005,18,0.9,2,3811
191,0.0314453750788597,3.66530556492036,3.66530556492036,18,0.9,1,3831
192,0.031130921328071104,3.668564440396142,3.66530556492036,17,0.85,0,3851
193,0.030819612114790392,3.669077572122165,3.66530556492036,20,1.0,0,3871
194,0.030511415993642488,3.667448379897492,3.66530556492036,18,0.9,0,3891
195,0.030206301833706064,3.671403591391171,3.66530556492036,19,0.95,0,3911
196,0.029904238815369005,3.6717024034801806,3.66530556492036,18,0.9,0,3931
197,0.029605196427215315,3.6683552416410543,3.66530556492036,19,0.95,0,3951
198,0.029309144462943162,3.669681902157891,3.66530556492036,19,0.95,0,3971
199,0.02901605301831373,3.6738932121140597,3.66530556492036,18,0.9,0,3991
200,0.02872589248813059,3.706308176125041,3.66530556492036,20,1.0,0,4011
201,0.028438633563249285,3.704251392732859,3.66530556492036,18,0.9,0,4031
202,0.028154247227616794,3.70993553569509,3.66530556492036,20,1.0,0,4051
203,0.027872704755340625,3.676816604087547,3.66530556492036,18,0.9,0,4071
204,0.02759397770778722,3.675866882764712,3.66530556492036,19,0.95,0,4091
205,0.027318037930709346,3.6750050011175524,3.66530556492036,18,0.9,0,4111
206,0.027044857551402252,3.6860586496925114,3.66530556492036,16,0.8,0,4131
207,0.02677440897588823,3.677596273675671,3.66530556492036,17,0.85,0,4151
208,0.02650666488612935,3.6775250393651824,3.66530556492036,15,0.75,0,4171
209,0.026241598237268057,3.6828198733302897,3.66530556492036,18,0.9,0,4191
210,0.025979182254895376,3.672319452739445,3.66530556492036,19,0.95,0,4211
211,0.02571939043234642,3.671515177448533,3.66530556492036,20,1.0,0,4231
212,0.025462196528022955,3.6715031324386502,3.66530556492036,20,1.0,0,4251
213,0.025207574562742724,3.6712900991092368,3.66530556492036,17,0.85,0,4271
214,0.024955498817115295,3.700613481883371,3.66530556492036,18,0.9,0,4291
215,0.024705943828944144,3.7250477042769305,3.66530556492036,18,0.9,0,4311
216,0.024458884390654703,3.7236865544758073,3.66530556492036,17,0.85,0,4331
217,0.024214295546748157,3.698589421771996,3.66530556492036,19,0.95,0,4351
218,0.023972152591280677,3.701116600332449,3.66530556492036,19,0.95,0,4371
219,0.02373243106536787,3.7288323131266456,3.66530556492036,19,0.95,0,4391
220,0.02349510675471419,3.713995280434095,3.66530556492036,19,0.95,0,4411
221,0.023260155687167047,3.7143216201721607,3.66530556492036,19,0.95,0,4431
222,0.023027554130295377,3.735990418252765,3.66530556492036,19,0.95,0,4451
223,0.022797278588992425,3.7252409835885896,3.66530556492036,19,0.95,0,4471
224,0.0225693058031025,3.7333211584287067,3.66530556492036,19,0.95,0,4491
225,0.022343612745071476,3.720018172607103,3.66530556492036,18,0.9,0,4511
226,0.022120176617620762,3.7324275447773108,3.66530556492036,17,0.85,0,4531
227,0.021898974851444555,3.7379680884075706,3.66530556492036,17,0.85,0,4551
228,0.02167998510293011,3.738329521833704,3.66530556492036,19,0.95,0,4571
229,0.02146318525190081,3.7342572327671943,3.66530556492036,18,0.9,0,4591
230,0.021248553399381802,3.7023255963564043,3.66530556492036,19,0.95,0,4611
231,0.021036067865387982,3.6927744885062292,3.66530556492036,18,0.9,0,4631
232,0.020825707186734103,3.694787903943151,3.66530556492036,19,0.95,0,4651
233,0.02061745011486676,3.6939544918708145,3.66530556492036,20,1.0,0,4671
234,0.020411275613718093,3.693457000766808,3.66530556492036,20,1.0,0,4691
235,0.020207162857580913,3.7050285819191453,3.66530556492036,19,0.95,0,4711
236,0.020005091229005102,3.70379637130381,3.66530556492036,20,1.0,0,4731
237,0.01980504031671505,3.6922247901514718,3.66530556492036,20,1.0,0,4751
238,0.0196069899135479,3.6921724247243644,3.66530556492036,19,0.95,0,4771
239,0.01941092001441242,3.692700935075048,3.66530556492036,18,0.9,0,4791
240,0.019216810814268296,3.693323449523426,3.66530556492036,20,1.0,0,4811
241,0.019024642706125614,3.692715718651686,3.66530556492036,19,0.95,0,4831
242,0.018834396279064358,3.6928891140309608,3.66530556492036,20,1.0,0,4851
243,0.018646052316273715,3.7002816532854914,3.66530556492036,20,1.0,0,4871
244,0.018459591793110977,3.703178568255773,3.66530556492036,20,1.0,0,4891
245,0.01827499587517987,3.7030372351331784,3.66530556492036,20,1.0,0,4911
246,0.01809224591642807,3.6865123342817956,3.66530556492036,20,1.0,0,4931
247,0.01791132345726379,3.6872877726487796,3.66530556492036,20,1.0,0,4951
248,0.017732210222691152,3.695698377511231,3.66530556492036,19,0.95,0,4971
249,0.01755488812046424,3.694872841667087,3.66530556492036,19,0.95,0,4991
250,0.0173793392392596,3.6909219239877915,3.66530556492036,19,0.95,0,5011
251,0.017205545846867003,3.7504265011433793,3.66530556492036,20,1.0,0,5031
252,0.017033490388398333,3.750499636279407,3.66530556492036,18,0.9,0,5051
253,0.01686315548451435,3.7429932342857613,3.66530556492036,17,0.85,0,5071
254,0.016694523929669206,3.7426840021459804,3.66530556492036,19,0.95,0,5091
255,0.016527578690372514,3.7351393338345575,3.66530556492036,20,1.0,0,5111
256,0.016362302903468788,3.736570675842265,3.66530556492036,18,0.9,0,5131
257,0.0161986798744341,3.7354886540092074,3.66530556492036,19,0.95,0,5151
258,0.016036693075689758,3.732577687240275,3.66530556492036,20,1.0,0,5171
259,0.01587632614493286,3.7125810132946433,3.66530556492036,20,1.0,0,5191
260,0.01571756288348353,3.712834129561143,3.66530556492036,20,1.0,0,5211
261,0.015560387254648695,3.725829132816737,3.66530556492036,18,0.9,0,5231
262,0.015404783382102208,3.69511162491263,3.66530556492036,20,1.0,0,5251
263,0.015250735548281186,3.6819459537169994,3.66530556492036,19,0.95,0,5271
264,0.015098228192798374,3.7033993100153912,3.66530556492036,17,0.85,0,5291
265,0.014947245910870391,3.662741111869688,3.662612592960453,20,1.0,1,5311
266,0.014797773451761687,3.662973504025596,3.662612592960453,19,0.95,0,5331
267,0.01464979571724407,3.662973504025596,3.662612592960453,18,0.9,0,5351
268,0.014503297760071629,3.6849388695241587,3.662612592960453,19,0.95,0,5371
269,0.014358264782470912,3.691707621185649,3.662612592960453,19,0.95,0,5391
270,0.014214682134646203,3.691505980323716,3.662612592960453,20,1.0,0,5411
271,0.014072535313299741,3.6875100845009463,3.662612592960453,16,0.8,0,5431
272,0.013931809960166743,3.664187193134853,3.662612592960453,19,0.95,0,5451
273,0.013792491860565075,3.664236431912074,3.662612592960453,18,0.9,0,5471
274,0.013654566941959424,3.67197608123936,3.662612592960453,18,0.9,0,5491
275,0.013518021272539829,3.688913388033969,3.662612592960453,20,1.0,0,5511
276,0.01338284105981443,3.7020007531238677,3.662612592960453,20,1.0,0,5531
277,0.013249012649216286,3.7162650697275783,3.662612592960453,18,0.9,0,5551
278,0.013116522522724123,3.7008814728302313,3.662612592960453,16,0.8,0,5571
279,0.01298535729749688,3.701259171955125,3.662612592960453,19,0.95,0,5591
280,0.012855503724521912,3.701071255965074,3.662612592960453,18,0.9,0,5611
281,0.012726948687276692,3.730736468882659,3.662612592960453,19,0.95,0,5631
282,0.012599679200403925,3.726509676280675,3.662612592960453,20,1.0,0,5651
283,0.012473682408399885,3.726509676280675,3.662612592960453,20,1.0,0,5671
284,0.012348945584315886,3.715462179701452,3.662612592960453,20,1.0,0,5691
285,0.012225456128472726,3.7104610939350935,3.662612592960453,19,0.95,0,5711
286,0.012103201567187999,3.7024625274874676,3.662612592960453,19,0.95,0,5731
287,0.011982169551516118,3.702503185540793,3.662612592960453,17,0.85,0,5751
288,0.011862347856000956,3.707537423717011,3.662612592960453,20,1.0,0,5771
289,0.011743724377440947,3.707399495047139,3.662612592960453,20,1.0,0,5791
290,0.011626287133666537,3.7073997177546802,3.662612592960453,20,1.0,0,5811
291,0.011510024262329872,3.7073997177546802,3.662612592960453,18,0.9,0,5831
292,0.011394924019706574,3.7044160387720644,3.662612592960453,19,0.95,0,5851
293,0.011280974779509508,3.6998239044727734,3.662612592960453,20,1.0,0,5871
294,0.011168165031714413,3.6969145580026535,3.662612592960453,20,1.0,0,5891
295,0.011056483381397269,3.7045336641234945,3.662612592960453,18,0.9,0,5911
296,0.010945918547583295,3.69234289541431,3.662612592960453,18,0.9,0,5931
297,0.010836459362107462,3.6917841258478217,3.662612592960453,20,1.0,0,5951
298,0.010728094768486388,3.6917841075304816,3.662612592960453,19,0.95,0,5971
299,0.010620813820801524,3.690680114267373,3.662612592960453,17,0.85,0,5991
300,0.01051460568259351,3.691814616357671,3.662612592960453,19,0.95,0,6011
301,0.010409459625767574,3.6828307972238763,3.662612592960453,19,0.95,0,6031
302,0.010305365029509898,3.683260763570357,3.662612592960453,20,1.0,0,6051
303,0.010202311379214799,3.68317570112711,3.662612592960453,18,0.9,0,6071
304,0.010100288265422652,3.6826316872820697,3.662612592960453,18,0.9,0,6091
305,0.009999285382768425,3.682891061447587,3.662612592960453,18,0.9,0,6111
306,0.00989929252894074,3.682956984332023,3.662612592960453,18,0.9,0,6131
307,0.009800299603651334,3.682192515316406,3.662612592960453,19,0.95,0,6151
308,0.00970229660761482,3.683031179877559,3.662612592960453,16,0.8,0,6171
309,0.009605273641538672,3.682666151116535,3.662612592960453,19,0.95,0,6191
310,0.009509220905123286,3.6759705765640573,3.662612592960453,18,0.9,0,6211
311,0.009414128696072053,3.674495730821554,3.662612592960453,20,1.0,0,6231
312,0.009319987409111333,3.6730354325506314,3.662612592960453,20,1.0,0,6251
313,0.00922678753502022,3.6815301320641844,3.662612592960453,20,1.0,0,6271
314,0.009134519659670017,3.678020181382157,3.662612592960453,20,1.0,0,6291
315,0.009043174463073317,3.6773284570729716,3.662612592960453,18,0.9,0,6311
316,0.008952742718442583,3.6723536222027633,3.662612592960453,19,0.95,0,6331
317,0.008863215291258157,3.6738602337009327,3.662612592960453,18,0.9,0,6351
318,0.008774583138345575,3.6732070021996672,3.662612592960453,20,1.0,0,6371
319,0.00868683730696212,3.6737473955055227,3.662612592960453,19,0.95,0,6391
320,0.0085999689338925,3.674183670051453,3.662612592960453,18,0.9,0,6411
321,0.008513969244553575,3.6742387172385422,3.662612592960453,20,1.0,0,6431
322,0.008428829552108039,3.674485498186684,3.662612592960453,19,0.95,0,6451
323,0.008344541256586959,3.674500421020606,3.662612592960453,17,0.85,0,6471
324,0.008261095844021089,3.6750096941477493,3.662612592960453,19,0.95,0,6491
325,0.008178484885580877,3.672750849655077,3.662612592960453,20,1.0,0,6511
326,0.00809670003672507,3.6746489926194976,3.662612592960453,20,1.0,0,6531
327,0.008015733036357818,3.6759419381173926,3.662612592960453,20,1.0,0,6551
328,0.00793557570599424,3.674260518333169,3.662612592960453,19,0.95,0,6571
329,0.007856219948934299,3.68971375206417,3.662612592960453,20,1.0,0,6591
330,0.007777657749444955,3.7053290198836337,3.662612592960453,19,0.95,0,6611
331,0.0076998811719505055,3.6891634500930204,3.662612592960453,17,0.85,0,6631
332,0.0076228823602310005,3.6894766503804224,3.662612592960453,17,0.85,0,6651
333,0.007546653536628691,3.685118567387341,3.662612592960453,20,1.0,0,6671
334,0.007471187001262404,3.684062348905822,3.662612592960453,19,0.95,0,6691
335,0.00739647513124978,3.670518677585094,3.662612592960453,19,0.95,0,6711
336,0.007322510379937282,3.6685325085636675,3.662612592960453,18,0.9,0,6731
337,0.007249285276137909,3.6684237518442884,3.662612592960453,19,0.95,0,6751
338,0.0071767924233765296,3.676169429366486,3.662612592960453,19,0.95,0,6771
339,0.007105024499142764,3.6761873560337412,3.662612592960453,19,0.95,0,6791
340,0.007033974254151336,3.6884081720974717,3.662612592960453,20,1.0,0,6811
341,0.006963634511609823,3.679684287453895,3.662612592960453,19,0.95,0,6831
342,0.006893998166493724,3.681293021762659,3.662612592960453,18,0.9,0,6851
343,0.006825058184828787,3.683492751396167,3.662612592960453,18,0.9,0,6871
344,0.006756807602980499,3.680814853378648,3.662612592960453,18,0.9,0,6891
345,0.006689239526950694,3.6785171746050893,3.662612592960453,18,0.9,0,6911
346,0.006622347131681187,3.6774105821745313,3.662612592960453,18,0.9,0,6931
347,0.006556123660364375,3.6701650356212583,3.662612592960453,19,0.95,0,6951
348,0.0064905624237607306,3.6703396894775273,3.662612592960453,18,0.9,0,6971
349,0.006425656799523123,3.670089028779273,3.662612592960453,19,0.95,0,6991
350,0.006361400231527892,3.6704167522531272,3.662612592960453,19,0.95,0,7011
351,0.006297786229212613,3.6693546404003756,3.662612592960453,19,0.95,0,7031
352,0.006234808366920487,3.6694248774313794,3.662612592960453,17,0.85,0,7051
353,0.006172460283251282,3.669198077175155,3.662612592960453,18,0.9,0,7071
354,0.006110735680418769,3.669415305947453,3.662612592960453,19,0.95,0,7091
355,0.006049628323614581,3.6693838278818083,3.662612592960453,19,0.95,0,7111
356,0.005989132040378435,3.6733089984213745,3.662612592960453,19,0.95,0,7131
357,0.005929240719974651,3.6727809533575315,3.662612592960453,19,0.95,0,7151
358,0.005869948312774904,3.6713635071176465,3.662612592960453,20,1.0,0,7171
359,0.0058112488296471546,3.6687321585149206,3.662612592960453,20,1.0,0,7191
360,0.005753136341350683,3.6689795030263235,3.662612592960453,19,0.95,0,7211
361,0.005695604977937176,3.6689429238981046,3.662612592960453,20,1.0,0,7231
362,0.005638648928157804,3.669672122672301,3.662612592960453,20,1.0,0,7251
